STATECD,PLOT_FIADB,INVYR,pre.temp,post.temp
41,91280,2003,6.825127567,6.503982344
41,57696,2003,6.386291218,6.384509468
41,80525,2005,6.290327506,7.391109493
41,79846,2007,6.323018525,7.411745817
41,58151,2009,6.295127531,7.166100346
41,61409,2001,6.404509458,6.108382104
41,75261,2008,7.01821837,7.881545691
41,95162,2004,7.580927692,7.607691149
41,69182,2005,7.139036759,7.773236839
41,62567,2005,7.7899277,8.434073032
41,63954,2004,8.124982192,7.980400372
41,58123,2006,7.866545738,8.601800381
41,60507,2008,8.951054954,9.657909376
41,97130,2002,8.566854772,8.138218368
41,67729,2004,8.775200532,8.731436599
41,60713,2006,9.326818294,9.959454936
41,94237,2008,9.424473156,9.886000512
41,73950,2001,9.035800379,8.452891384
41,69904,2003,9.419036934,8.985800292
41,52331,2005,9.298000023,9.607800223
41,84068,2007,9.909927438,10.22012782
41,79486,2009,9.6990551,10.22762758
41,86943,2001,10.69561882,9.669163825
41,59797,2001,11.41583698,10.32176415
41,62221,2008,7.032145804,7.561582149
41,77636,2002,7.260073219,6.746164045
41,50717,2005,6.95547305,7.704400436
41,75682,2003,6.575582166,6.582272928
41,71828,2005,6.602945571,7.553218694
41,50182,2005,7.361527651,7.920909405
41,99471,2004,6.875582036,6.641054786
41,83523,2009,7.01101845,7.216905594
41,63085,2009,7.468327583,8.36716912
41,95703,2001,7.940309395,6.974927477
41,68577,2005,7.928073103,8.501600266
41,92365,2007,8.133800316,8.908800342
41,55072,2004,9.175546005,9.037873112
41,62585,2008,9.28736418,9.953745945
41,51276,2006,9.631800253,10.16909149
41,57625,2002,9.963945841,9.178800583
41,58782,2004,9.467382431,9.357763827
41,53025,2006,9.870800382,10.27105496
41,78603,2008,9.748509234,10.30852746
41,75606,2003,11.12356437,10.19827326
41,59806,2007,7.502782093,7.946891499
41,85178,2004,7.378036681,7.481618699
41,75424,2006,7.330927433,8.239964026
41,61710,2004,7.097364027,7.31172768
41,51596,2001,7.036454842,6.606673041
41,63247,2005,7.627400242,8.564509531
41,58825,2007,7.87470952,8.971218603
41,95977,2008,6.740291136,7.386418507
41,79326,2001,6.927763904,6.66123659
41,85401,2003,7.407345659,7.18985496
41,67228,2003,8.040854905,7.313309479
41,61311,2009,8.19743674,8.973645522
41,51980,2001,8.814000546,8.250891079
41,70793,2003,9.300073138,8.861036734
41,84126,2005,9.534673326,9.946582135
41,74680,2007,9.969364061,10.27045524
41,64473,2009,9.34885488,9.816871106
41,97936,2004,9.78330945,9.385800431
41,71949,2006,9.351945756,9.782491338
41,59080,2008,9.700400647,10.39840078
41,60711,2002,9.990236802,9.227200091
41,82025,2004,10.35714583,10.15492772
41,90353,2005,10.10667317,10.36943646
41,86501,2001,7.606545891,7.056436703
41,93712,2003,7.967127375,7.344654968
41,73705,2005,8.099909496,8.393145804
41,60866,2009,7.540800294,7.960702064
41,89653,2002,7.836745678,7.293654979
41,66840,2004,8.034800122,7.928455014
41,80664,2008,7.129000273,7.980673044
41,53551,2004,7.443873085,7.510073168
41,89327,2006,7.902473207,9.241800412
41,70230,2009,6.926709314,7.484843713
41,73101,2008,7.61409131,8.616600592
41,99173,2005,9.006964008,9.542455031
41,67056,2007,9.490982489,9.934964093
41,68202,2009,9.219691501,9.823694818
41,73015,2001,8.451273181,7.89494583
41,88027,2008,9.029582475,9.72234601
41,77281,2001,9.534345904,8.812254628
41,86580,2003,10.14416391,9.409691394
41,56716,2005,9.817800452,10.04163688
41,75028,2007,9.912527451,10.25598212
41,97504,2009,9.578400317,10.14660183
41,61519,2001,9.934509754,9.133200368
41,67198,2006,10.11323672,10.56178207
41,52756,2008,10.27349143,10.83914573
41,83155,2005,8.504927713,8.789491593
41,53794,2007,8.355145818,8.900636924
41,77780,2009,6.727654968,7.073738349
41,61799,2001,7.865364049,7.5099823
41,81509,2003,8.209763857,7.860982245
41,73438,2005,8.130364106,8.738509334
41,93888,2007,7.574563998,8.303382215
41,67613,2002,7.574854912,7.292927673
41,78098,2008,7.197527651,7.97563682
41,54099,2007,6.097054863,6.669618424
41,79824,2004,7.649654918,7.745618742
41,76884,2002,7.770745798,7.337309621
41,60781,2004,7.944927484,7.991800473
41,88864,2006,8.410873326,9.044691441
41,72538,2007,7.96520052,8.390327671
41,54410,2005,9.278382198,9.807491614
41,73777,2007,9.776600645,10.00898254
41,98601,2004,10.59045493,10.19340035
41,56529,2005,10.15200038,10.48863713
41,99306,2003,10.46409139,9.734200547
41,68467,2005,10.0731823,10.34167299
41,85371,2007,10.24978246,10.57425497
41,52981,2003,8.512382317,7.950000425
41,60191,2006,8.434054713,8.98030966
41,86490,2009,7.958418603,8.62207307
41,58493,2001,7.914746094,7.53930938
41,89162,2003,7.239109559,6.890654763
41,84628,2007,8.205600105,8.846818369
41,52090,2009,7.858109561,8.44356738
41,73735,2007,8.211309676,9.683418691
41,90918,2002,7.713400433,7.360763905
41,70768,2004,7.397873038,7.407782104
41,77637,2001,6.063527489,5.27809111
41,51112,2003,6.293473096,5.660200344
41,99953,2003,7.54440025,7.233363932
41,92131,2007,7.601018628,8.272382303
41,88144,2009,7.042982249,7.733727186
41,89186,2006,7.540054971,8.306400507
41,80435,2008,8.086945716,8.817582209
41,74463,2002,7.869054916,7.456673119
41,58234,2004,8.208854684,8.180036666
41,84922,2004,9.149036927,9.103109672
41,55175,2006,9.778727635,10.37456432
41,96717,2008,9.665854835,10.06770942
41,86535,2007,10.62170975,10.99810956
41,62858,2009,9.888964065,10.45691478
41,64475,2003,10.58443713,9.750891494
41,60253,2003,11.02283686,10.26438231
41,91184,2005,10.54065482,10.88818231
41,77081,2003,11.10494583,10.8896549
41,97181,2008,8.234382074,9.114291503
41,85047,2002,8.096254808,7.81609126
41,85159,2001,7.55687301,7.200127662
41,67094,2003,7.724418467,7.427182276
41,77126,2005,7.351836854,7.835545739
41,95763,2007,7.432000342,8.105109692
41,62363,2009,7.674309514,8.229160109
41,77386,2001,7.180109379,6.660982366
41,75250,2005,7.534691316,8.135982115
41,64658,2007,8.205418448,8.730818618
41,76177,2009,8.214873184,8.693476582
41,66702,2003,7.889763806,7.560072968
41,80019,2006,8.212636939,8.834291102
41,99354,2008,8.657436804,9.033909503
41,61869,2002,10.36538238,9.464200401
41,91010,2004,10.53380096,10.09278251
41,68279,2006,9.990091462,10.28458215
41,62840,2006,10.08398221,10.4835097
41,83551,2008,10.59632811,11.21467325
41,63950,2002,10.62678219,10.29763676
41,88299,2004,10.53085495,10.33427322
41,69527,2006,8.171873179,9.01269142
41,91273,2008,8.136909554,8.897200654
41,72406,2005,8.175836615,9.20309137
41,64441,2007,7.919036726,8.93530941
41,93756,2009,7.473636714,8.160745551
41,93532,2003,7.507054944,7.136273029
41,72351,2001,7.240109504,6.727782189
41,50652,2003,7.928309727,7.438200413
41,95602,2005,7.793963892,8.203218833
41,95164,2007,7.898400211,8.399945814
41,92196,2005,7.839200453,8.379745691
41,89118,2007,8.354127615,8.838654865
41,86559,2009,8.324600341,8.661770942
41,75199,2001,9.44465508,8.455182275
41,51651,2003,10.33945521,9.43130963
41,71693,2005,10.03150983,10.17947313
41,51582,2008,10.59783665,11.39138235
41,94231,2001,8.587945912,7.866272961
41,79295,2005,8.347091337,8.951418617
41,87628,2007,8.173127729,8.920346061
41,79647,2009,8.294200585,8.677187633
41,67127,2006,8.223254741,9.384600509
41,97414,2003,7.699382019,7.380854919
41,82537,2003,7.063963951,6.389127584
41,61061,2002,7.997545814,7.295400533
41,97155,2004,7.847218392,7.641018738
41,59243,2001,8.198072953,7.434309344
41,79959,2009,9.760382408,9.831558453
41,66849,2001,10.75683693,10.16481851
41,73442,2003,9.145527893,8.133437001
41,95151,2005,8.9559094,9.038473008
41,82826,2007,8.636600373,9.231491618
41,92567,2001,8.027582359,7.766982052
41,74167,2003,8.412000743,8.212091273
41,50669,2001,8.591945848,8.227927936
41,95266,2005,8.504909689,9.172999997
41,91756,2009,8.288891047,8.719438171
41,63383,2004,7.005618503,6.91470949
41,88326,2008,7.434473003,8.055673209
41,52550,2002,8.443546139,7.642000355
41,57804,2004,8.945436686,8.500218686
41,60658,2006,9.103836631,9.422182152
41,71310,2001,10.06529136,9.191382565
41,51624,2003,10.40536374,9.783982417
41,88647,2004,9.135818568,8.59318213
41,66910,2006,8.746182164,9.272091345
41,79077,2005,8.745891242,9.350891496
41,62175,2007,8.922745826,9.485091452
41,94464,2009,8.261982051,8.676482192
41,85787,2002,8.342236666,8.076855001
41,92112,2006,8.046709434,8.897545798
41,57042,2002,7.422109509,6.819673044
41,72181,2006,7.778745798,8.177964003
41,78154,2002,8.386709473,7.633654906
41,74110,2008,9.161073164,9.476091177
41,72554,2002,9.710273049,9.054218761
41,89065,2004,10.19698256,9.900927648
41,64299,2006,10.04836424,10.61120045
41,57183,2008,10.21500057,10.71423725
41,72099,2002,8.466654873,8.076564026
41,53760,2004,8.678673354,8.762618464
41,51874,2008,8.590691185,9.259691083
41,82440,2001,7.890600404,7.476182131
41,72195,2005,7.997727559,8.592836614
41,77650,2007,7.358782179,8.108545754
41,89543,2007,8.398254828,9.153818538
41,52687,2009,6.80854578,7.315825636
41,66065,2001,6.263382148,5.991218385
41,95675,2004,6.82200033,6.868818508
41,51061,2005,7.480691268,7.798127998
41,96976,2007,8.256527744,8.512891293
41,57698,2009,7.920636853,8.357662192
41,50448,2002,8.789109698,8.040145597
41,75435,2004,8.776836551,8.704181992
41,85781,2006,8.720164126,9.326254957
41,98424,2008,9.193763941,9.876673109
41,59915,2002,10.58061858,10.47001882
41,76053,2004,10.70278244,10.51220044
41,97424,2005,8.774673028,9.081273227
41,60388,2007,8.716800308,9.307309402
41,93271,2003,8.670491271,8.383182248
41,93009,2002,8.991545677,8.311145713
41,90786,2001,8.146963969,7.570272975
41,92185,2003,6.352745767,5.831727488
41,64453,2009,6.67840023,7.170443821
41,67933,2001,6.636291036,6.269054794
41,73111,2001,8.757927539,7.891782067
41,70076,2003,8.576581903,8.07489129
41,56309,2005,8.14950956,8.537255036
41,89128,2007,9.366073245,9.895600527
41,64359,2008,10.446128,11.06656439
41,75901,2007,8.483854935,8.996127597
41,53925,2009,8.548200555,9.181458456
41,56861,2001,8.6654006,8.080036649
41,68713,2007,8.619982442,9.301109713
41,52572,2008,7.312727729,8.081945983
41,84110,2005,8.742582321,8.910364073
41,65549,2001,6.444872943,5.797945794
41,72327,2007,10.42243682,10.72121875
41,98796,2009,9.684309371,10.31406928
41,78511,2008,8.722691259,9.451763968
41,73080,2004,9.277036684,9.035327634
41,98105,2004,9.583182023,9.156418731
41,65260,2006,9.347764033,9.632854877
41,81838,2003,9.221454688,8.633618355
41,76362,2003,10.54723677,9.907964203
41,55237,2004,9.362182409,9.063182293
41,69744,2001,6.655073001,5.872327501
41,97421,2009,5.984309301,6.423165607
41,62602,2006,7.431836813,7.89847302
41,96993,2006,8.27363661,8.942673337
41,73042,2002,10.49818211,9.83061858
41,69024,2004,10.71580065,10.38638245
41,51491,2007,10.56496421,10.879855
41,69879,2002,9.700091483,9.129400427
41,83281,2004,9.986109352,9.795528083
41,98646,2006,10.11869153,10.6545282
41,52244,2002,10.81800058,10.07741885
41,51792,2003,11.40916413,10.90858245
41,52295,2005,9.231564227,9.400091395
41,96738,2003,7.627273005,6.864127566
41,63572,2001,9.252091294,8.557472871
41,69534,2005,10.16816399,10.6082369
41,91259,2001,8.195709645,7.779818778
41,70684,2009,8.956545396,9.581714856
41,60287,2007,11.03647327,11.21356416
41,71216,2002,9.904145778,9.179236742
41,73746,2004,10.42718255,9.921454862
41,71025,2008,10.31914588,10.91009147
41,52454,2002,8.211582531,7.543818526
41,82129,2008,8.474364125,9.234600293
41,55172,2001,10.41107348,9.573382343
41,93649,2003,10.98794603,10.32758224
41,59736,2008,9.881473195,10.50545528
41,54140,2001,6.46416378,5.779836585
41,51393,2003,6.731000259,6.258291184
41,61596,2002,10.18170962,9.60512822
41,57712,2006,11.56847326,12.12618225
41,67521,2009,11.47729144,12.17621318
41,51388,2007,11.25216411,11.56914593
41,59769,2009,10.66800065,11.0070893
41,91145,2002,8.536654923,8.066564144
41,95650,2004,9.436218834,9.130000565
41,87398,2003,11.11752803,10.33065519
41,73863,2001,8.181891155,7.537491252
41,57095,2006,10.53154611,10.75267339
41,55724,2001,9.743237132,9.121382124
41,65478,2003,10.58045514,9.783491671
41,50928,2007,7.362454961,7.830672923
41,60442,2009,7.074818498,7.624389215
41,55839,2001,6.333309425,5.843654875
41,59068,2001,8.112945938,7.531218503
41,91363,2003,9.167800435,8.70538233
41,88620,2005,9.58663696,10.04189132
41,51818,2007,9.760037058,10.18456424
41,75400,2008,7.625182282,8.222818531
41,68429,2004,9.470855123,8.99280047
41,87238,2002,7.752164035,7.357527585
41,71694,2005,8.355364054,8.792127566
41,85785,2009,9.017709611,9.689467569
41,60838,2001,9.674709459,8.953491124
41,97616,2007,8.713673176,9.232182355
41,55512,2009,9.853818633,9.914983957
41,52991,2001,11.11267336,10.21761837
41,89626,2008,11.01787309,11.56932794
41,79166,2006,6.691000305,7.317364146
41,91055,2008,8.988600471,9.688091435
41,68745,2009,9.028473074,9.279516376
41,93155,2003,10.1244185,9.43916404
41,86032,2007,9.601018629,9.958218402
41,56794,2009,7.019454834,7.385249337
41,78357,2006,7.316418544,7.87592757
41,94007,2008,7.890200346,8.527054952
41,68570,2002,10.28638233,9.514545701
41,66845,2004,10.67161853,9.907145865
41,59100,2008,10.03510961,10.22830979
41,65073,2002,8.199218542,7.61803666
41,53634,2009,7.652109337,8.146198394
41,77359,2001,8.872545841,8.121873075
41,66242,2003,8.599036824,8.204982073
41,64110,2005,8.359109401,9.025418411
41,62559,2007,10.31752796,10.84676418
41,68445,2004,11.44509158,10.21832759
41,52310,2006,8.72634612,9.193964265
41,94409,2008,8.779782347,9.3099097
41,71018,2005,8.139072991,8.568109486
41,54411,2007,8.40394588,9.013018738
41,91817,2003,10.37983669,9.791836461
41,99429,2007,9.806472969,10.21445508
41,86279,2009,9.297382372,9.621647471
41,82109,2005,11.11972775,11.01656389
41,75291,2007,10.25527351,10.27818248
41,91462,2006,10.8662916,11.09530959
41,61070,2004,7.810218412,7.871727744
41,76661,2007,9.270400671,10.0390003
41,54523,2002,10.3523275,9.544655073
41,76158,2009,10.21470926,10.32664925
41,87137,2001,11.02269133,10.46456424
41,53953,2003,10.09901879,9.525145737
41,82662,2008,10.57409143,11.00343686
41,95312,2006,7.219873108,7.883636657
41,95139,2006,9.233764319,10.05149124
41,60699,2008,9.851163863,10.7192912
41,83910,2002,9.59414574,8.843654875
41,53931,2008,11.73481861,11.38941876
41,51917,2005,7.678927595,7.965636947
41,66228,2007,8.255091416,8.483782369
41,90395,2009,7.873491426,8.582296501
41,73637,2001,9.124473338,8.46578194
41,51179,2003,9.199964124,8.537327636
41,64028,2006,11.90092763,10.77618235
41,97063,2001,8.585163853,7.692018604
41,69423,2006,10.32843663,10.79854594
41,66474,2001,11.10790981,10.29520054
41,91882,2003,9.708727557,8.850254961
41,67385,2003,8.5742733,7.803709524
41,65274,2004,8.859091343,8.416654717
41,59194,2009,8.20870943,9.093082237
41,87290,2002,8.528418732,8.179291378
41,77206,2005,10.10874608,10.50187289
41,69779,2001,8.641073279,7.958364149
41,95169,2005,9.15325515,9.653545727
41,98093,2009,10.82476404,10.39555104
41,72589,2002,8.579600412,7.704454726
41,83411,2008,8.131564002,9.073945913
41,71072,2005,8.455509186,9.318472897
41,72297,2007,8.895582182,9.705782404
41,89267,2003,10.24161836,9.768945817
41,68926,2008,9.867327498,10.5909096
41,79773,2008,9.515164236,9.980600583
41,96462,2007,10.49541882,11.23167312
41,95329,2006,8.949836956,9.395436825
41,55055,2005,8.03961851,8.420236613
41,82763,2006,11.22172796,11.2442732
41,79188,2001,11.69681871,11.22636391
41,58486,2005,11.66370953,11.42165508
41,57827,2001,9.631964328,8.990382125
41,94539,2007,10.39687328,10.99349143
41,75648,2009,11.37805517,11.28751484
41,79705,2008,10.93409155,11.08958204
41,82003,2008,10.76763703,11.41476439
41,71356,2006,8.786418655,9.285091192
41,51563,2009,10.58543687,11.40342927
41,96444,2004,10.91754618,10.40070952
41,63683,2004,9.085345806,9.437073602
41,77142,2003,11.0798915,10.42821863
41,98127,2008,9.656236822,10.59318232
41,96111,2006,11.03747328,11.87445505
41,58837,2009,10.62178272,11.02109656
41,92416,2007,9.267891034,9.853127914
41,57099,2002,11.14650967,10.36560043
41,92085,2004,11.42667328,11.00067345
41,56972,2008,10.74238214,11.52663701
41,85100,2004,10.11916433,10.57360056
41,80486,2003,12.29165528,11.98429122
41,66256,2003,9.918527775,9.492837092
41,79500,2008,10.71443679,11.1942009
41,71740,2001,10.64336414,9.996291333
41,86008,2005,11.53890943,11.83612784
41,58389,2009,11.01634554,11.20402768
41,50837,2001,10.93489137,10.41507348
41,75504,2003,11.57065504,10.96900063
41,72301,2008,11.04214589,11.96027348
41,74938,2009,9.973509459,10.34757658
41,86079,2006,11.69458237,12.32400064
41,87526,2005,11.28778227,11.74670942
41,56278,2009,11.54518231,12.42680435
41,64502,2001,10.54421844,10.39832783
41,69254,2001,11.50732753,10.81969129
41,75323,2009,11.23250989,11.69776554
41,89932,2001,11.62507324,10.8149098
41,96524,2009,11.33465542,12.34735475
41,53872,2004,11.97361866,11.62656439
41,96261,2004,12.46178231,11.68921866
41,57587,2003,11.89601867,11.14192784
41,76589,2005,11.89358234,12.09305516
41,86831,2008,11.83263711,12.61900068
41,61510,2006,11.7804005,12.46854591
41,69940,2006,11.76772777,12.41694601
41,85835,2002,11.81658232,11.01167336
41,74189,2001,10.50045489,10.23360044
41,89245,2009,11.41647344,11.88760532
41,82627,2001,11.6748188,11.00509135
41,80152,2007,11.56610966,11.97894592
41,67982,2009,11.22727337,11.77343317
41,98410,2008,11.70901858,12.36127359
41,75949,2004,12.34023665,11.90121874
41,51832,2008,11.00252807,12.15925515
41,84492,2004,9.542527892,9.602945642
41,71434,2008,8.923636749,9.546673064
41,77060,2009,9.801000665,10.47024221
41,71112,2005,10.63349122,10.94130956
41,87391,2005,10.41954614,10.91310963
41,79074,2009,9999,9999
41,87654,2007,12.53821865,13.33330966
41,80843,2002,10.82818212,10.06120044
41,58636,2005,7.585000454,8.230854893
41,63840,2007,7.662055094,8.486909433
41,71660,2001,11.85385534,11.44305515
41,76882,2003,12.48578228,11.58541867
41,71807,2007,9.757909774,10.32889139
41,86617,2005,10.23658217,10.81225515
41,97839,2009,9.272873393,10.42744224
41,63359,2001,8.884473185,8.508291418
41,89826,2005,8.450673069,9.018818699
41,67861,2002,6.88603676,6.18778208
41,77831,2003,7.844182283,7.20952764
41,94536,2007,7.803618466,8.555363967
41,83723,2009,10.89910968,11.41924934
41,64337,2002,10.6842367,9.873673439
41,83957,2005,8.418182139,8.895782028
41,75642,2009,7.601527647,8.671910997
41,55545,2007,8.168746021,8.965964291
41,96003,2009,7.671945797,8.604481966
41,66954,2006,7.523491382,7.490909359
41,98516,2002,7.727236722,7.126600395
41,96924,2003,7.178873062,6.65078223
41,88624,2009,8.334800443,8.967378582
41,95076,2009,11.87663694,12.38027649
41,78738,2006,10.98016409,11.44589119
41,88076,2004,8.809182106,9.053636882
41,55725,2008,7.962327654,8.916927468
41,74739,2003,8.50167284,7.841800317
41,82511,2006,7.986800367,8.344581986
41,59326,2008,7.554291214,8.230382226
41,81934,2002,7.244636588,6.888782189
41,86567,2006,13.2967281,14.13200097
41,75126,2008,12.31505536,13.39298259
41,53097,2009,10.59485498,11.35163858
41,54441,2001,10.91707313,10.29174626
41,76270,2006,8.593600481,9.477055055
41,93827,2008,7.963836774,8.881927681
