STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
53,60668,2002,1272.702372,1295.359496
53,56387,2004,795.9135177,1038.561276
53,97364,2005,160.0515158,190.2940269
53,89836,2007,2044.458849,2445.645453
53,76119,2009,1105.029663,1100.603594
53,57772,2009,1454.88471,1586.941009
53,73423,2003,1282.555615,1366.92597
53,82626,2005,554.7191495,664.4454557
53,91579,2009,2335.557377,2181.364624
53,72578,2008,1206.920685,1378.890106
53,82857,2002,1934.170892,1305.961774
53,51830,2004,2001.821706,2363.102528
53,74058,2007,2406.506299,2844.346795
53,85694,2007,1312.505216,1568.676011
53,50974,2004,1726.817473,1514.604545
53,67254,2006,1797.038326,1867.727191
53,54832,2004,621.7947998,826.5191073
53,74960,2002,2382.913304,2956.404555
53,61792,2005,1618.258188,1919.824654
53,96586,2007,1983.218189,2106.256902
53,54226,2009,1507.531778,1312.998281
53,98532,2007,653.951891,774.6365801
53,59843,2002,758.4410933,898.7291303
53,89359,2004,594.4859131,778.5638339
53,66412,2008,741.9814198,819.0349721
53,54157,2006,2448.269749,2982.33687
53,68019,2004,1902.273076,2363.319274
53,84754,2008,1224.595133,1228.97027
53,62054,2009,646.1972767,680.3657371
53,69293,2009,876.7995572,762.7031761
53,63275,2003,623.154207,696.2590654
53,71347,2005,497.5702975,593.9190307
53,97186,2004,1430.284868,1698.3926
53,51650,2007,2347.381956,2577.641908
53,89263,2002,1776.372554,1865.786497
53,84600,2002,2818.490985,2967.198921
53,69026,2008,2148.433456,2074.400586
53,52122,2008,2386.68014,3247.952149
53,95952,2003,3004.70328,3390.35384
53,99794,2006,402.6201266,522.4378795
53,56610,2008,2096.521471,2846.6841
53,65360,2006,1680.514729,2083.201105
53,76122,2008,1375.102004,1714.773686
53,65147,2009,2426.532317,2303.70237
53,82041,2005,1873.686071,2518.779288
53,84676,2004,2747.494336,3073.731787
53,75556,2007,1634.384277,2124.503931
53,96768,2008,1449.707091,1588.350157
53,89181,2007,413.2080367,559.5414185
53,57809,2007,2149.08082,3157.764207
53,53227,2005,1322.76412,1703.973673
53,91868,2007,1436.454328,1959.580136
53,70724,2006,2591.824538,3153.746094
53,89706,2003,357.7356773,472.3549117
53,95268,2007,3283.286701,3848.88141
53,75705,2005,2660.152286,3082.59723
53,97546,2008,1928.620943,2567.749263
53,99686,2002,1498.268226,1695.962656
53,75396,2007,310.943545,418.5608035
53,91591,2004,2857.447834,3155.262376
53,82597,2009,3227.842325,3256.33821
53,70316,2004,645.2224476,735.3038297
53,69304,2007,325.0444036,427.9274958
53,55570,2002,253.0451705,350.1727805
53,50590,2008,2957.131938,3435.72773
53,77703,2006,2803.817662,3303.563876
53,93681,2008,2998.484535,3542.312136
53,67327,2002,3690.145357,3738.417223
53,88060,2002,3292.328849,3398.432622
53,68964,2004,3078.428222,3322.595499
53,65300,2006,3039.443519,3614.060791
53,86639,2008,3345.692054,4103.897847
53,98038,2002,1534.127808,1764.17051
53,53982,2002,337.8314048,447.0871516
53,87612,2009,2875.094576,2851.093355
53,79934,2005,3003.413934,3344.967356
53,71085,2007,3595.574973,4313.497221
53,83961,2009,1005.791099,968.845793
53,69880,2009,3216.957235,3283.928977
53,63911,2003,3089.227441,3077.376492
53,63958,2009,3713.857782,3961.423726
53,75147,2008,870.6535434,1090.452535
53,89507,2007,1723.410924,1747.283687
53,81644,2009,1916.031163,1715.876081
53,95901,2007,535.0359297,707.9091142
53,93512,2002,2995.297771,3084.713428
53,88942,2006,2718.934353,3299.673837
53,89752,2009,1335.004594,1295.387733
53,71979,2003,2963.210796,3710.992596
53,79573,2007,373.7364996,526.3179759
53,59429,2006,2556.772891,3094.279803
53,58422,2008,2760.242059,3172.515922
53,93870,2002,3795.918612,3843.631667
53,95501,2009,1449.33952,1444.119172
53,80442,2007,2896.486119,3362.281729
53,81726,2003,787.0596858,939.5716175
53,90769,2002,374.7184537,485.9679649
53,71726,2002,384.3233077,523.1337818
53,52470,2008,1677.446373,1743.741568
53,59433,2004,3425.533279,4525.981183
53,94725,2006,3384.261137,4176.551767
53,71685,2007,584.3210183,748.3127242
53,74672,2005,2717.555944,2981.282977
53,80297,2004,1229.423672,1526.885319
53,76203,2003,2824.004834,3501.379599
53,96073,2008,3425.515301,3896.426687
53,56370,2003,219.5633728,315.0810994
53,97191,2004,322.3135859,475.7008079
53,92199,2008,431.8136497,559.6679565
53,59424,2006,429.1673478,538.6569586
53,95683,2004,2431.890971,2761.331392
53,96395,2006,2758.974676,3322.095162
53,69583,2003,841.6034856,844.3757313
53,87676,2003,1967.15819,2322.634606
53,79789,2005,2336.359211,2932.387362
53,89561,2004,2522.443257,3240.092165
53,72715,2005,2822.617933,3706.472279
53,53521,2007,3449.789391,3905.401647
53,94515,2009,3645.015976,3479.783541
53,94046,2005,347.7339522,497.1582525
53,65508,2003,2678.716992,2773.806689
53,90227,2007,3055.050071,3475.449272
53,94392,2004,2253.935669,2382.993994
53,80009,2005,801.1306085,992.9333417
53,80925,2002,1595.221935,1849.858425
53,76900,2004,2157.234741,2697.368226
53,98473,2006,2484.869567,2941.486412
53,62460,2009,3960.281246,3624.812633
53,95701,2003,3329.174676,4079.367561
53,89339,2009,454.3923223,583.4928883
53,80125,2007,2777.937283,3173.548118
53,59052,2003,2425.631947,2331.616302
53,68389,2008,1340.067093,1416.599509
53,58707,2006,492.2013539,588.9668912
53,60161,2009,652.3756281,707.867395
53,69387,2009,3564.86511,3277.85617
53,79594,2007,2476.712216,2882.787842
53,70971,2003,1401.522781,1268.651212
53,97146,2002,1220.792964,1164.148195
53,77651,2004,450.6711936,671.6540766
53,78465,2009,2325.306181,2193.087085
53,82591,2007,1723.561193,1986.306161
53,53144,2007,1433.848671,1572.138463
53,50332,2003,734.7010875,703.8854104
53,93199,2008,638.5602872,853.594852
53,52035,2005,494.4048673,729.9118197
53,75791,2006,870.2499288,961.8331277
53,95085,2003,1048.452047,735.6043834
53,70837,2005,952.6323673,909.8422843
53,91891,2005,270.6104481,359.1564361
53,58203,2009,589.2252674,692.8394021
53,56443,2002,3218.295379,3270.795836
53,74418,2002,2070.264264,2546.448024
53,68298,2008,368.2297891,433.0236655
53,80407,2003,2294.238885,2247.481121
53,69788,2005,1811.055749,2040.886441
53,73640,2006,1579.038641,1930.08121
53,68418,2004,366.135321,512.2911016
53,54689,2009,520.1602295,623.6969216
53,60986,2009,2340.897705,2065.508245
53,91978,2006,1822.212686,2533.030824
53,67582,2009,2408.984269,2372.426787
53,78342,2003,1688.979203,1933.533197
53,76110,2005,1698.669211,2133.663324
53,92319,2007,2476.709659,3015.730416
53,61654,2005,2109.710518,2799.195907
53,93730,2009,2407.040197,2434.096333
53,84565,2008,882.5317139,1159.624832
53,79850,2005,386.6813682,524.2829268
53,83890,2009,601.5203624,712.8358465
53,71364,2005,1605.977,2183.068846
53,54891,2004,913.8255416,1229.398891
53,98196,2006,1220.989033,1622.292354
53,64887,2005,261.6738242,348.9624706
53,87010,2004,442.7033558,606.5197088
53,56216,2007,497.7011452,704.2755698
53,58003,2002,716.6745872,873.1560458
53,91906,2006,1546.015594,1947.874898
53,68571,2004,2676.857968,3509.286648
53,64404,2004,2072.543632,2596.966346
53,61093,2007,2365.864986,2751.404648
53,97494,2005,630.977883,748.4483654
53,96158,2003,2154.590159,2462.4987
53,76096,2008,2736.940776,3257.447128
53,74535,2005,1388.398752,1822.443812
53,84158,2005,1073.308341,1551.424598
53,64304,2007,1532.51025,2036.917285
53,51361,2004,305.8176625,470.2835422
53,90906,2006,482.796678,615.6299277
53,84031,2007,848.824575,982.9053499
53,92726,2009,1431.719454,1422.634102
53,94837,2008,350.5968681,399.8181818
53,80082,2009,2071.8518,2103.967072
53,87636,2005,2478.853356,3190.12971
53,72719,2005,349.3150407,460.6587341
53,88255,2007,474.5081082,575.9977972
53,95532,2009,415.1397777,425.789609
53,74721,2009,571.7577792,633.5841858
53,92988,2002,979.6126132,1198.380847
53,54723,2004,825.235982,1065.283926
53,93299,2008,1380.196449,1553.516959
53,89661,2004,276.5912237,424.5743807
53,84344,2006,330.0986056,433.6005954
53,81610,2004,431.4666043,584.5829873
53,64435,2005,626.5106956,761.767385
53,89790,2005,693.0390336,886.3506436
53,84157,2005,685.8221735,788.0713834
53,61546,2002,1786.106847,1926.406572
53,81380,2009,475.4284052,477.2057184
53,67995,2007,502.4402954,639.0657793
53,62166,2002,520.8548523,613.4249068
53,77707,2004,493.3314209,640.2584972
53,64174,2007,1007.630802,1142.690505
53,91217,2009,927.8425571,875.0205679
53,76823,2003,1050.802193,1055.855888
53,61110,2009,3262.915545,3123.851252
53,61882,2006,1986.478504,2417.828984
53,63884,2008,574.9341647,655.2134777
53,58135,2002,936.2855591,1072.702058
53,55500,2009,739.4484486,715.5057318
53,62718,2006,878.7305153,1043.844624
53,52600,2002,815.039179,893.6545721
53,96969,2002,1417.40854,1463.675894
53,79742,2008,1969.66626,1862.589611
53,56608,2009,1990.837509,1907.608485
53,61198,2007,583.9759111,705.2136319
53,84391,2007,811.5223588,931.1803201
53,52794,2006,997.2093962,1097.279785
53,83920,2003,1362.13016,1345.475404
53,71277,2002,2483.099601,2589.137811
53,80519,2002,2492.349294,2710.612895
53,98327,2005,1664.688476,2056.507102
53,96137,2006,423.4385665,539.2371538
53,89144,2008,520.0892506,597.5303312
53,95297,2003,838.7252608,950.3558216
53,77566,2002,825.6836826,1001.517033
53,54668,2007,2295.595506,2452.576975
53,61950,2009,1877.214795,1792.810636
53,57303,2006,386.5039834,486.973144
53,58768,2005,290.9453597,380.4293058
53,51521,2004,571.5982056,658.5317549
53,62508,2004,543.0481911,649.9625966
53,51595,2005,629.1384077,791.1255316
53,59292,2007,819.1522315,977.7408991
53,67454,2003,847.906857,996.1484232
53,51876,2005,708.0383357,882.5645529
53,70420,2003,2388.997585,2385.568107
53,64981,2005,1782.345419,2099.952736
53,58077,2007,2240.111492,2526.027477
53,56692,2002,1600.866302,1695.207773
53,66573,2008,506.1999129,545.8733343
53,81736,2004,289.0172186,426.4573115
53,90156,2007,413.0192116,505.0182934
53,63556,2005,714.275001,876.1090243
53,98302,2009,842.9068425,825.0826194
53,54769,2007,2514.96013,2246.624652
53,57558,2005,2426.931512,3062.113899
53,68398,2009,567.7266574,570.2027327
53,52448,2003,390.4333041,506.9386607
53,66204,2009,537.0973766,582.1840715
53,59975,2008,843.5932074,939.205795
53,56621,2004,2630.803125,3349.007937
53,73229,2003,532.911635,686.7848194
53,81412,2005,446.9615523,569.0284879
53,58479,2006,445.6668585,542.6376249
53,85160,2004,708.1536565,876.225414
53,56582,2006,794.120298,926.687115
53,57516,2006,1579.137076,1658.564968
53,81406,2008,2575.756681,2903.748051
53,57137,2005,1451.294289,1880.411
53,87500,2007,1217.224683,1480.102672
53,87696,2002,430.650273,555.176825
53,85237,2004,382.5450423,535.8660006
53,80569,2009,305.5923953,313.692855
53,64505,2006,408.3410722,492.2318648
53,81397,2007,627.5537198,740.2537054
53,86476,2005,589.5369274,745.3771983
53,59933,2003,1046.1949,1181.112677
53,96948,2005,1802.61932,1989.056436
53,68544,2008,2257.530167,2495.653889
53,61456,2003,1359.909324,1505.746908
53,83908,2006,467.0877341,555.6472823
53,63457,2005,737.5715376,899.0587901
53,91554,2007,1759.026554,1850.110778
53,70199,2009,1824.782464,1729.742844
53,53621,2002,1260.40152,1442.143923
53,55200,2003,350.2194491,464.2781505
53,70264,2006,396.1611894,463.3453885
53,54509,2007,528.1945041,632.9792813
53,70927,2009,1254.598031,1223.419508
53,91687,2003,1793.605791,1836.49729
53,77452,2005,1971.228955,2414.182011
53,71311,2006,1290.118237,1644.49933
53,96584,2008,1187.991049,1449.77004
53,94968,2003,312.4894626,421.7462902
53,89724,2008,431.1282587,448.5736778
53,64891,2003,574.8327814,656.3338623
53,93049,2005,1616.237595,1797.35693
53,94974,2007,1214.893273,1506.023083
53,74812,2005,414.0380748,513.219488
53,92570,2003,756.240918,813.5017523
53,65955,2005,689.2497436,812.4444803
53,95294,2006,466.0984985,540.4750638
53,51923,2004,436.8652144,532.8614236
53,93506,2005,783.0311946,909.9492098
53,51225,2006,671.5581221,763.2498658
53,68640,2008,443.1327193,451.4264876
53,98306,2005,284.4896803,328.7065546
53,63648,2007,251.7005058,246.2787315
53,97635,2005,405.9193576,562.1513788
53,64734,2008,219.9493436,195.5108293
53,89759,2004,165.8620816,196.4958774
53,56406,2009,237.2695709,210.9612804
53,62314,2005,1613.218661,2029.201509
53,87971,2007,1666.808947,2094.283783
53,84132,2004,202.0727187,225.6314125
53,80744,2009,213.7904299,224.5435572
53,66084,2008,247.6521212,207.359827
53,75221,2008,219.0644335,231.6941539
53,73010,2006,2432.670699,3025.55862
53,83220,2007,268.2920821,231.3836825
53,63719,2005,2180.574716,2824.412607
53,89071,2008,370.3052279,362.0054998
53,74048,2007,1799.058427,2288.679184
53,50013,2008,2299.632362,2349.144869
53,77947,2006,223.9131947,198.8924835
53,98940,2007,396.5408242,436.4705383
53,79780,2003,181.4671714,195.6462644
53,56722,2006,268.7924866,249.5687952
53,61635,2003,1501.554374,1732.254454
53,64348,2002,228.1165877,251.1028079
53,65487,2007,195.8275783,206.4567756
53,80022,2009,169.4718803,189.0864625
53,91899,2005,185.909375,201.8502999
53,61162,2002,366.9480679,520.2297768
53,86557,2003,411.9837563,481.2980302
53,50449,2005,333.3136985,394.7124368
53,90104,2005,334.0312245,383.2568171
53,59209,2007,331.2646007,415.1284906
53,67345,2008,803.5462801,859.7271439
53,68364,2002,243.1201156,258.3211973
53,80280,2004,221.7764157,185.3208083
53,64815,2004,153.5096055,169.6262981
53,74818,2006,202.2511747,191.444375
53,59113,2008,186.4707703,193.7004433
53,77072,2005,199.4119699,228.9566836
53,54087,2003,195.3097207,221.6774877
53,88736,2003,194.1426827,190.0623882
53,93893,2009,241.4720115,239.1469546
53,96823,2008,201.0192455,207.4160056
53,65472,2002,161.4502264,203.1892303
53,89586,2004,153.3494277,179.0754938
53,79589,2002,602.366667,682.3283059
53,99750,2003,743.792172,1024.914407
53,99204,2006,728.1978881,874.4399526
53,72001,2008,192.5895419,198.4837358
53,64899,2002,184.9342998,209.137603
53,97230,2009,190.9842202,192.789776
53,50877,2005,187.7370813,174.3683233
53,58534,2007,206.8620486,223.2823586
53,92171,2009,173.2304604,206.6612948
53,63398,2003,150.3000821,180.4056316
53,71082,2006,1970.973269,2425.264873
53,69214,2005,593.3330899,935.8213246
53,59343,2007,502.6237965,617.5245445
53,77733,2009,385.4400585,356.8824868
53,98421,2007,217.6979334,227.5393128
53,59715,2009,172.06899,196.6432443
53,56541,2003,156.1310425,170.6705011
53,64103,2005,167.5711167,168.3499575
53,65895,2007,199.7148093,218.1581243
53,63064,2005,165.2646099,177.8900818
53,89381,2007,304.1257851,364.2969641
53,68555,2002,258.9132863,277.0400718
53,91136,2004,227.1810663,239.6561335
53,72646,2006,290.9968356,263.2487091
53,72283,2006,224.6305573,205.8176086
53,98815,2002,168.9496651,190.9604806
53,72169,2004,154.5564828,169.5371368
53,51436,2006,202.2770283,198.3378437
53,62739,2009,173.7717754,205.8293324
53,56108,2009,199.5104839,232.0312009
53,86113,2009,320.4896329,351.9937012
53,95020,2002,723.4707187,825.8671676
53,78559,2007,209.0648113,246.3713404
53,54866,2009,195.6578758,205.6037151
53,99135,2003,236.6981609,258.268302
53,91331,2005,236.0484638,231.8972063
53,54879,2002,171.2776112,188.9046833
53,98214,2004,145.1401537,155.1958744
53,56266,2006,201.8370275,192.5307361
53,83764,2008,185.3593184,199.442319
53,86127,2008,183.8350982,202.9503224
53,88279,2004,306.7039562,405.6593955
53,58429,2005,1912.464813,2392.39628
53,60327,2008,354.1875838,359.4778529
53,70833,2004,195.4941748,237.0537598
53,56752,2005,205.2767006,221.2167025
53,86475,2007,245.127394,278.0416748
53,80826,2003,197.6825021,227.0717516
53,58550,2007,246.8668085,246.6482868
53,87407,2009,189.9696461,187.7010245
53,66809,2003,149.3899131,154.3604584
53,94601,2005,159.4929004,157.457483
53,76013,2007,194.2001146,214.0923376
53,69291,2002,159.4122248,197.3170981
53,90579,2004,157.4178075,185.878193
53,50999,2008,192.7942308,208.4970262
53,77692,2002,230.1112477,268.8451541
53,68526,2004,187.9165738,230.1341925
53,71272,2006,314.1595576,315.3204546
53,54041,2007,191.0140667,211.7213694
53,94308,2009,150.3738084,190.7643484
53,63850,2009,169.5839661,206.8262354
53,50849,2003,157.2732246,183.6233601
53,66540,2002,169.4334131,226.6001418
53,92705,2008,266.8032501,276.2466112
53,81620,2005,271.7707597,301.2859084
53,83698,2004,175.9220806,225.5886483
53,75337,2006,232.0036835,256.7286496
53,99570,2008,217.5121208,227.1182293
53,92948,2008,218.10285,213.7055015
53,59793,2007,175.7783699,203.0248632
53,77212,2003,145.1258265,163.394664
53,90999,2005,161.7276086,169.0347368
53,52447,2008,184.7690629,217.1311191
53,89418,2009,179.0863353,219.6537759
53,95844,2003,296.3405207,392.0943265
53,55349,2006,1150.268677,1147.680315
53,57075,2005,373.320596,428.7068837
53,81339,2007,782.3995416,961.2057573
53,52427,2009,432.7525535,416.9933932
53,69713,2003,194.8125852,232.9567927
53,66111,2005,199.5079016,226.5475971
53,51356,2007,221.8525174,261.5263702
53,89731,2009,210.3647217,216.280259
53,99967,2002,233.7008831,270.8077376
53,98859,2004,163.2793845,186.9721553
53,93127,2002,145.8030265,165.1566044
53,55773,2006,203.8654258,211.6278648
53,75903,2008,182.6720279,215.3916118
53,74449,2004,365.3963124,480.2997587
53,67240,2003,237.7948137,264.0769196
53,99050,2005,243.6806591,272.2582309
53,99061,2007,213.6143735,253.5994141
53,71438,2003,185.4009718,219.3173029
53,79344,2005,178.1436071,186.3088828
53,72838,2009,183.8282598,199.8021298
53,87853,2008,146.0253682,188.3807711
53,55747,2002,160.7225875,198.8516133
53,88815,2007,294.3472398,340.3480347
53,73619,2009,333.129414,316.3901021
53,96258,2005,1215.271138,1453.277353
53,53691,2006,1193.471147,1536.217862
53,85043,2002,396.7981806,440.5072926
53,54478,2004,348.5901106,411.9577254
53,99370,2006,329.5012385,348.0148376
53,85439,2003,190.5255374,228.3243392
53,77247,2005,223.7460419,242.058447
53,96963,2007,232.8579679,267.9621044
53,91321,2009,182.9491325,183.0561537
53,51643,2003,166.6391527,208.2151092
53,84908,2005,164.2106446,201.4030337
53,98231,2007,182.8504242,241.4134469
53,59690,2009,153.4432059,203.5479714
53,89922,2004,139.9989519,177.9419551
53,93377,2007,275.1784188,320.7885953
53,86762,2004,319.7856651,377.2429271
53,63098,2002,335.7178073,380.3662193
53,95973,2002,271.4564284,323.5932967
53,61375,2004,187.8711734,211.8578261
53,65785,2002,216.9872115,250.0256783
53,70004,2004,182.5985534,211.6309224
53,91178,2006,279.6160259,292.1724324
53,51854,2008,218.784246,217.4458821
53,74107,2007,177.3800434,221.4892054
53,54257,2005,1088.260758,1668.856454
53,63203,2005,557.9778564,663.2850453
53,74486,2007,599.6195457,689.1372747
53,87666,2006,249.1896087,243.3349066
53,66251,2007,235.6919073,259.5166767
53,95224,2002,206.9933951,235.4481584
53,87169,2009,182.4162096,188.2562542
53,74590,2009,146.450212,194.5316204
53,54429,2009,651.9562234,591.1172475
53,53876,2003,434.2516091,507.4838213
53,77626,2009,229.4295726,218.5738578
53,97206,2003,181.2955913,206.1952112
53,55969,2006,201.5577004,220.4274066
53,54009,2002,152.1357516,189.5855738
