State_Plot,LAT,LON
7888141,42.308976,-121.749394
5487441,42.55324,-120.954763
8213141,42.536133,-120.68173
6713041,42.586892,-124.298084
9139441,42.591952,-124.259382
9667441,42.584408,-123.452492
7992441,42.59845,-123.388379
7726441,42.587365,-122.855214
7585641,42.527955,-120.896245
8174341,42.611831,-124.335569
9635841,42.599466,-123.195151
6088341,42.621795,-123.012356
9275541,42.629578,-122.922633
6147641,42.638584,-122.910729
5987841,42.602936,-122.659531
7343741,42.645038,-122.518736
7543341,42.447284,-121.485514
5549541,42.65516,-124.397973
8557441,42.10479,-123.59827
5514441,42.646312,-123.267235
7235641,42.648146,-122.98523
6670941,42.640638,-122.819924
6214241,42.661658,-122.615552
9222541,42.679923,-122.556194
6796341,42.667057,-122.493903
9726841,42.612249,-121.053805
5393241,42.668894,-123.346007
9199941,42.671835,-123.296231
6849641,42.701655,-123.027965
8100341,42.693122,-122.923068
6502841,42.692061,-122.721416
5941841,42.691672,-122.591587
7063741,42.672597,-122.427273
7783441,42.695484,-121.890452
9038841,42.639542,-120.683199
6422941,42.738757,-123.641145
9511541,42.739351,-123.474923
8476741,42.701445,-123.386932
9296041,42.698667,-123.305088
6412441,42.742363,-123.129855
7853941,42.695532,-122.973511
8487341,42.712956,-122.893795
7027241,42.737752,-122.691708
5785141,42.745785,-122.656967
9983041,42.710772,-121.896701
5406541,42.750254,-123.453378
5504841,42.743301,-123.31447
7637741,42.778989,-123.151313
6321441,42.766893,-122.855397
7127541,42.761732,-122.78088
6875741,42.452611,-122.593203
8170941,42.780326,-122.680579
9122041,42.736046,-122.590086
6197341,42.745107,-121.886183
6628241,42.739921,-121.140244
9375041,42.746987,-120.881909
6012141,42.791161,-123.637688
7459841,42.796038,-123.511185
6878541,42.80153,-123.317859
9280541,42.794948,-123.180993
5265541,42.798673,-122.723103
6571141,42.787419,-122.521926
7906941,42.799371,-121.413123
5596841,42.772179,-121.255439
5920541,42.785567,-121.212039
9134241,42.789487,-120.957047
5537341,42.810622,-124.464873
8008041,42.811456,-124.309742
5319541,42.82353,-124.242799
6504141,42.843901,-124.195345
8109141,42.827881,-123.981054
5085841,42.836856,-123.858109
6710741,42.853702,-123.649297
9695041,42.847834,-123.385689
6103941,42.841074,-123.317424
7618041,42.819105,-123.052642
7308341,42.800584,-122.645609
8795341,42.850251,-121.81779
8467341,42.801859,-121.287061
5211941,42.814942,-121.227792
7083241,42.850202,-124.524739
7233241,42.849531,-124.410548
9142641,42.847753,-124.328793
5998341,42.849391,-124.261112
6095141,42.845964,-124.124074
8109741,42.843307,-123.988359
8372441,42.894437,-123.85691
9182141,42.890493,-123.789264
5950141,42.838203,-123.506796
8807741,42.857349,-123.524579
9990041,42.850597,-123.483374
6681641,42.865118,-123.410709
7234041,42.888884,-123.353956
9439841,42.847471,-123.178563
8381041,42.887221,-122.917302
7936141,42.902768,-122.850326
5386841,42.796366,-121.353967
7842941,42.839251,-121.415457
7379541,42.845738,-121.341349
7829941,42.838461,-121.214932
7034041,42.902257,-124.333847
6645641,42.907444,-124.276947
9539341,42.894245,-124.131013
5444441,42.893006,-123.990635
5640241,42.89071,-123.922736
7393141,42.91483,-123.814287
9069841,42.885434,-123.637029
5025841,42.892928,-123.517079
6972441,42.89101,-123.44189
5314641,42.899518,-123.384896
7556541,42.872332,-123.230766
8082241,42.9048,-123.183823
6121341,42.892103,-121.890241
7055241,42.884766,-121.422228
6853041,42.898949,-121.340181
6482741,42.893506,-121.280167
7240341,42.889948,-121.210741
5575941,42.884973,-120.891959
8945941,42.947883,-124.337161
7210241,42.900967,-124.199669
5930641,42.938257,-124.063906
8879341,42.937836,-123.987333
5949341,42.945469,-123.921825
6364341,43.09472,-123.894509
6400341,42.913571,-123.752093
7023541,42.943181,-123.653804
9951141,42.93313,-123.614957
8434541,42.992529,-123.380666
7466641,43.193197,-123.506207
9956141,43.479032,-121.676755
6503341,42.949765,-124.130706
6143841,42.964666,-124.081625
7546341,42.991567,-123.650452
7801841,42.954648,-123.293744
7501741,42.971452,-123.230915
9400941,42.998315,-123.108576
9599441,42.994739,-123.041049
5790041,42.969521,-122.870581
9104041,42.933875,-120.897203
7016741,42.997017,-124.260694
9685841,42.997681,-124.191097
6140341,43.039531,-124.254898
9044241,43.041105,-123.505922
5120841,42.986994,-123.307673
7663841,42.997694,-123.185546
5212441,43.034509,-123.083905
7377541,42.992494,-122.987059
5278341,43.002188,-122.859764
8956441,42.991472,-121.889154
8389241,43.010278,-121.851193
9187841,43.016945,-121.796374
9446541,43.131355,-121.767083
5450341,43.024666,-124.354218
8960441,43.006116,-124.054586
6042941,43.041851,-124.192025
5899541,43.028316,-123.874862
6212341,43.046997,-123.709101
9029141,43.057323,-123.676715
5936241,43.043392,-123.639152
8905641,43.038665,-123.100201
9973641,43.046091,-121.817695
5402341,43.000394,-120.803806
8437141,43.064286,-124.34836
6685441,43.093314,-124.110563
8368841,43.097302,-123.712938
7878941,43.089221,-123.63867
6530741,43.065365,-123.527689
9451641,43.064922,-123.489587
8756641,43.080382,-123.292194
9501141,43.089522,-123.228408
7217441,43.089632,-121.893499
9798941,43.038998,-121.692063
9969741,43.096568,-121.413237
8306241,43.137649,-124.24998
7459341,42.934301,-123.85473
6162141,43.096823,-123.16063
9013641,43.134719,-121.899128
8020241,43.092675,-121.372655
7613941,43.163117,-123.811758
7144741,43.14697,-123.365624
9403641,43.189587,-123.308492
7665641,43.135647,-123.111991
8941941,43.139381,-123.029488
8300741,43.136448,-121.370891
5325141,43.189849,-124.308849
8381841,43.195182,-123.579418
9729441,43.199963,-123.108834
9161641,43.189017,-122.877882
5681641,43.186759,-121.376789
5475041,43.238646,-124.308834
8931641,43.198731,-124.194054
6091041,43.224983,-124.076698
9641841,43.225372,-124.004127
9151841,43.236714,-123.960505
5853241,43.192572,-123.767374
7130141,43.237531,-123.572319
5852241,43.2358,-123.511794
7032341,43.225903,-123.20366
5645741,43.228036,-123.165591
9462341,43.220372,-121.290225
9249041,43.242482,-124.250816
9071041,43.2369,-124.09803
6303241,43.2852,-123.95895
6174941,43.294255,-123.900781
5114641,43.236007,-123.829968
6599841,43.267916,-123.54966
9612241,43.237099,-123.230719
5124341,43.238814,-121.549632
6020341,43.231111,-121.42343
7021341,43.305908,-123.974244
5153741,43.293868,-123.702805
8236141,43.287949,-123.430334
5330041,43.281125,-123.154754
5478441,43.331345,-123.097659
7305241,43.285378,-122.980192
6609941,43.275985,-122.948744
9682841,43.28102,-121.284423
5314041,43.331999,-124.306384
5565241,43.308966,-124.266199
6983041,43.340934,-124.182797
6382341,43.330816,-124.108713
8544641,43.338256,-123.829965
6871041,43.336596,-123.773812
9027341,43.334602,-123.646888
7669441,43.337274,-123.363682
6912841,43.340776,-122.951454
5738241,43.390383,-124.117886
9312541,43.34998,-123.990693
9523641,43.355466,-123.866171
7880041,43.389065,-123.784678
9330241,43.35917,-123.748344
8573541,43.34465,-123.447343
6373641,43.37787,-123.235551
5333141,43.350192,-123.073147
7961041,43.351799,-122.994337
5229441,43.390353,-122.821966
7584141,43.335598,-121.29125
5997341,43.396749,-124.165643
7675941,43.379365,-124.049008
9285041,43.380255,-123.837291
8295141,43.409323,-123.769057
7276041,43.428555,-123.712307
5846641,43.395684,-123.631782
5539241,43.403487,-122.958307
7265141,43.402505,-122.900017
9088141,43.41662,-122.847829
8292641,43.417653,-124.074201
6954341,43.434454,-124.031263
6192441,43.431829,-123.966821
9148241,43.447214,-123.807144
6837441,43.445162,-123.777
9820041,43.440425,-123.63063
5451441,43.441731,-123.573997
8129441,43.429799,-123.501137
9486641,43.43823,-123.443845
5014841,43.451651,-123.318625
6813641,43.440626,-123.167297
6047541,43.416602,-123.029499
9951341,43.433258,-122.940976
5175141,43.433895,-121.826007
7297141,43.424814,-121.796991
9694741,43.436386,-121.746842
5025741,43.426725,-124.118752
8252941,43.482065,-123.970095
6332941,43.478881,-123.836204
7636941,43.453427,-123.691526
5371741,43.484638,-123.504831
8441841,43.485473,-123.363498
5637841,43.483528,-123.102036
9824241,43.479938,-122.926983
7779341,43.429096,-122.8146
9842041,43.484303,-121.747385
6557941,42.942633,-121.815019
8826141,43.530972,-121.612665
7206741,43.438444,-121.480084
5612341,43.496346,-124.156994
6435841,43.478817,-123.781574
9481441,43.512546,-123.173015
5825541,43.535064,-123.097693
8514941,43.529719,-123.021115
8640641,43.536323,-122.941347
6117641,43.489631,-122.807662
8704841,43.506092,-121.659266
6172141,43.484421,-121.489738
5181441,43.532925,-124.12049
9684241,43.527174,-123.835843
9869441,43.873598,-123.625771
5358341,43.580927,-123.512077
5527841,43.521519,-123.301349
6920141,43.542117,-123.233878
7344941,43.597825,-122.876726
7091141,42.197982,-122.02468
6282941,43.480864,-121.617016
5549341,43.083791,-121.818259
8575041,43.533834,-121.485572
5314241,43.583722,-124.111819
9417141,43.575649,-123.434142
5488941,43.552529,-123.000894
5744041,43.534233,-122.348326
8437441,43.554228,-121.63043
5158741,43.579695,-121.41613
6927141,43.603811,-123.466834
8757441,43.602591,-123.409244
7680241,43.624524,-123.306426
6741341,43.584625,-123.034526
7795941,43.6132,-122.89925
7416341,43.626109,-122.861918
6654441,43.583474,-122.615012
5826041,43.823783,-123.16224
6158741,43.675797,-124.108307
6193841,43.666262,-123.679603
8787441,43.638052,-123.35491
8171541,43.656492,-123.315134
7396841,43.96505,-123.092504
8105641,43.640891,-122.883259
6465341,43.627974,-121.682055
8933041,43.67384,-124.050462
6268941,43.690343,-123.971149
8014041,43.67525,-123.710506
6040541,43.681253,-123.369408
6015941,43.68987,-122.982397
5228141,43.677931,-121.60726
9495541,43.701624,-121.571143
9472341,43.719143,-124.048149
6246641,43.725763,-123.990208
6148941,43.69993,-123.671668
6939941,43.705786,-123.59467
5769941,43.733698,-123.514818
7507141,43.719904,-123.475345
5484241,43.73033,-123.351023
8242141,43.718559,-123.157684
6659441,43.73997,-123.018076
9214941,43.725972,-122.883393
5180341,43.725479,-122.750381
6847241,43.749621,-124.128634
8088841,43.752236,-124.062403
7429841,43.776871,-123.844135
9160441,43.7295,-123.633793
7161041,43.734016,-123.273881
5915441,43.754292,-123.205752
9700841,43.755633,-123.140379
8508541,43.725333,-122.821252
5673441,43.716327,-119.519021
9407641,43.715315,-118.888723
9650541,43.781629,-123.971793
9102741,43.779546,-123.297005
6448241,43.795479,-123.104075
5078241,43.810144,-122.967767
6603341,43.77969,-122.815051
8500841,43.975458,-122.751411
9835141,43.745541,-118.966017
9755841,43.82707,-124.050559
9610941,43.834374,-123.708149
6798441,43.832484,-123.571138
9133541,43.825187,-123.423026
7362141,43.63295,-122.472504
7805441,44.260269,-122.827865
8405641,43.814299,-122.921247
5804641,43.830832,-122.783924
9694041,43.8308,-121.483132
9939041,43.875093,-124.041209
5296341,43.879169,-123.768128
8120341,43.532726,-123.641047
5271441,43.846519,-123.397324
9589341,43.871372,-123.200031
6400041,43.874645,-122.958671
9936041,43.872267,-122.825185
7972841,43.868409,-122.742358
9848641,43.902388,-123.678633
8569241,43.923841,-123.635365
8397841,43.932262,-123.239181
9080341,43.935046,-123.160847
5843341,43.890049,-123.012172
7791041,43.888663,-122.922632
6919241,43.90672,-122.85394
8563041,43.920539,-122.737401
7904841,43.879387,-123.428686
7059541,43.927083,-123.30419
9271641,43.936024,-122.744547
8454741,43.930545,-122.688605
9587641,43.944926,-124.085856
5018041,43.978235,-123.769765
6278141,43.976814,-123.367669
7036241,43.974935,-123.152626
9653141,43.628774,-123.106685
5398641,43.634211,-122.944452
6441941,43.971095,-124.111616
8004541,44.001915,-123.847593
8728941,43.965886,-123.697467
8749041,44.024403,-123.340036
9764941,43.969416,-123.232436
5096341,43.994085,-123.204957
6978341,44.004724,-123.039576
5258041,44.014088,-122.88367
9905741,44.019305,-122.689028
5257741,43.986216,-120.446046
6248241,44.042812,-123.526184
8902141,44.122465,-123.438774
5257041,44.031568,-122.716521
6134641,44.053739,-122.585838
8871141,44.051951,-122.522418
9744241,43.985229,-119.606185
8615741,44.077561,-123.559287
8114641,44.081782,-123.507569
5970441,44.096881,-122.999309
7943141,44.069888,-122.755626
8622041,44.074517,-122.703228
8551341,44.07496,-122.598218
7731341,44.079467,-122.558395
5840441,44.068336,-122.467418
8619541,44.0743,-122.275666
6590841,44.071622,-121.476284
6401241,44.069951,-121.41956
8617241,44.071981,-121.347951
7007341,43.7043,-119.304284
9951041,44.10579,-123.73808
7400541,44.112458,-123.630295
6952341,44.114533,-122.945696
8645641,44.116549,-122.884907
8735641,44.125453,-122.691188
8453541,44.118176,-122.340997
9794541,44.130531,-122.273309
8590241,44.101286,-121.48628
5327641,44.121334,-121.42479
7478841,44.125644,-121.284623
5837741,44.079935,-120.563252
5792841,44.163766,-124.052925
8667241,44.151981,-123.714859
9755341,44.170782,-122.831802
5467341,44.156449,-122.774129
6543641,44.168423,-122.342431
9606141,44.14126,-121.524742
5728841,44.122828,-121.455734
5297941,44.173032,-123.708946
9395741,44.163029,-123.37166
9374341,44.218691,-122.757818
9710541,44.176743,-122.549808
9194441,44.169111,-122.482669
8820141,44.170966,-121.564605
7693141,44.104797,-118.958471
6932641,44.220586,-123.839554
6902241,44.203142,-123.549671
7300641,44.21948,-122.957393
8494341,44.224058,-122.780882
9974041,44.126176,-123.697499
7904341,44.221852,-122.56215
6047341,44.217905,-122.483862
7851641,44.225867,-120.587864
8033641,44.215432,-120.523522
9647841,44.243579,-123.465697
8420741,44.272712,-123.370056
8300141,44.268194,-122.952696
6053641,44.261855,-122.886767
7470541,43.821278,-123.090528
6392741,44.243002,-122.719783
7039441,44.247154,-122.663465
8118541,44.251605,-122.580444
6884941,44.269955,-122.47445
8086241,44.227542,-120.47461
7223941,44.319117,-123.435645
9669441,44.268469,-122.677714
9043041,44.26656,-122.608503
6682441,44.28881,-122.564788
7062041,44.333041,-123.412166
6155941,44.343118,-122.98967
9130141,44.317882,-122.888001
5117541,44.318878,-122.684687
7648141,44.323119,-122.611801
6431941,44.323597,-122.546321
9862241,44.318144,-122.407583
9496441,44.319917,-122.373894
6301241,44.316027,-121.504497
8547341,44.378102,-120.72451
7536641,44.285321,-120.477399
5990441,44.295651,-120.401658
9245241,44.367848,-123.715156
6076541,44.366007,-123.57186
7232841,44.367314,-123.644415
9735941,44.339954,-123.347685
8794541,44.344046,-122.922526
5507541,44.365789,-122.621547
8763541,44.366724,-122.47966
8605341,44.367283,-122.406059
7076341,44.373901,-121.721654
6663641,44.255291,-118.143612
7539041,44.378959,-123.700441
7386241,44.413657,-123.577738
7433741,44.419195,-122.82049
9426041,44.415253,-122.681054
7372141,44.417901,-122.614453
9070441,44.380019,-122.505314
5507041,44.378194,-122.443482
7022341,44.413602,-122.207649
9773141,44.372944,-120.596645
5718241,44.353431,-119.495498
7342741,44.345136,-119.099524
5033341,44.295462,-118.959661
8129541,44.443101,-123.585819
8934141,44.416745,-122.955478
9104141,44.41505,-122.932832
9835641,44.427633,-122.876283
6169541,44.4484,-122.718288
9964041,44.444276,-122.345435
5889641,44.417993,-121.568225
5993541,44.425407,-120.876657
5451541,44.310542,-118.111064
7776141,44.479501,-124.074163
7122941,44.449399,-123.48031
6989241,44.467622,-123.371096
6716941,44.371131,-122.687833
6560941,44.464925,-122.549012
8868741,44.464767,-122.468557
7602241,44.470161,-122.413629
8577441,44.464416,-121.561447
6239141,44.466151,-121.544206
9372941,44.459135,-121.484534
5350641,44.422482,-119.851638
5675841,44.404634,-119.303113
7804541,44.491306,-124.025933
6462341,44.508987,-123.889488
7937941,44.516703,-123.856362
9940941,44.518431,-123.435703
9769441,44.511751,-123.308241
5909541,44.48861,-122.62591
9337141,44.501114,-122.511461
8720341,44.510375,-122.401387
6851441,44.516408,-122.336575
5324641,44.512436,-121.411966
8571141,44.464764,-120.882824
5558841,44.328471,-120.528804
5659041,44.400292,-118.541657
8698541,44.398525,-118.003492
6269441,44.545889,-123.791554
8989341,44.562557,-123.436989
7400041,44.534211,-122.670437
5176141,44.512125,-122.614939
9410941,44.559358,-122.54774
7553841,44.516705,-122.270149
5766441,44.519433,-120.808103
5751141,44.522538,-120.264874
8112041,44.517018,-120.184466
6171441,44.514598,-120.108196
8702141,44.498732,-120.023698
6825941,44.492636,-119.908146
7932341,44.498943,-118.80968
5032841,44.445648,-117.985583
6874741,44.561999,-124.049171
7099241,44.584904,-123.921531
6874641,44.608343,-123.846338
6300041,44.555866,-123.705894
5437241,44.564853,-123.578764
8858641,44.604484,-123.367351
5129941,44.586688,-122.514359
8508241,44.567065,-121.42242
7659241,44.579362,-120.750153
7214541,44.542775,-119.433128
7332541,44.50573,-119.086601
6636341,44.500497,-119.028713
7353341,44.445401,-117.886709
5937041,44.626588,-123.880135
5686741,44.615805,-123.63697
7039641,44.614127,-123.587092
7444341,44.612948,-123.508082
5343041,44.612374,-122.819478
6589841,44.61359,-122.613877
7505941,44.612374,-122.3408
6617841,44.62396,-121.68429
6221141,44.625619,-121.626441
6534841,44.58341,-120.80604
7481641,44.564762,-119.409684
9293941,44.549291,-119.082899
7086341,44.513083,-118.773023
6649641,44.659051,-124.001485
9394741,44.660184,-123.921371
9345641,44.633978,-123.733555
5108841,44.645762,-123.678255
5856041,44.668928,-123.58478
6064141,44.662838,-123.508303
6540341,44.663048,-122.747862
5458141,44.637473,-122.43474
